route_id,service_id,trip_id,shape_id,trip_short_name
26E,Sem,2842627,26E,26
26E,Sem,2842638,26E,26
26E,Sem,2842747,26E,26
26E,Sem,2842854,26E,26
26E,Sem,2842866,26E,26
26E,Sem,2842887,26E,26
26E,Sem,2843147,26E,26
26O,Sem,2838363,26O,26
26O,Sem,2838383,26O,26
26O,Sem,2838477,26O,26
26O,Sem,2838481,26O,26
26O,Sem,2838509,26O,26
26O,Sem,2838638,26O,26
26O,Sem,2838667,26O,26
26O,Sem,2838946,26O,26
26O,Sem,2838973,26O,26
26O,Sem,2839043,26O,26
26O,Sem,2839132,26O,26
26O,Sem,2839143,26O,26
26O,Sem,2839188,26O,26
26O,Sem,2839290,26O,26
26O,Sem,2839534,26O,26
26O,Sem,2839556,26O,26
26O,Sem,2839634,26O,26
26O,Sem,2839716,26O,26
26O,Sem,2839741,26O,26
26O,Sem,2839842,26O,26
26O,Sem,2839932,26O,26
26O,Sem,2840014,26O,26
26O,Sem,2840022,26O,26
26O,Sem,2840031,26O,26
26O,Sem,2840188,26O,26
26O,Sem,2840190,26O,26
26O,Sem,2840200,26O,26
26O,Sem,2840213,26O,26
26O,Sem,2840500,26O,26
26O,Sem,2840538,26O,26
26O,Sem,2840659,26O,26
26O,Sem,2840661,26O,26
26O,Sem,2840736,26O,26
26O,Sem,2840743,26O,26
26O,Sem,2840783,26O,26
26O,Sem,2840797,26O,26
26O,Sem,2840809,26O,26
26O,Sem,2840914,26O,26
26O,Sem,2840928,26O,26
26O,Sem,2841135,26O,26
26O,Sem,2841224,26O,26
26O,Sem,2841272,26O,26
26O,Sem,2841369,26O,26
26O,Sem,2841409,26O,26
26O,Sem,2841431,26O,26
26O,Sem,2841532,26O,26
26O,Sem,2841584,26O,26
26O,Sem,2841626,26O,26
26O,Sem,2841694,26O,26
26O,Sem,2841736,26O,26
26O,Sem,2841786,26O,26
26O,Sem,2841841,26O,26
26O,Sem,2841883,26O,26
26O,Sem,2841893,26O,26
26O,Sem,2841928,26O,26
26O,Sem,2841941,26O,26
26O,Sem,2841985,26O,26
26O,Sem,2841989,26O,26
26O,Sem,2841999,26O,26
26O,Sem,2842036,26O,26
26O,Sem,2842068,26O,26
26O,Sem,2842070,26O,26
26O,Sem,2842102,26O,26
26O,Sem,2842104,26O,26
26O,Sem,2842110,26O,26
26O,Sem,2842127,26O,26
26O,Sem,2842186,26O,26
26O,Sem,2842280,26O,26
26O,Sem,2842291,26O,26
26O,Sem,2842389,26O,26
26O,Sem,2842410,26O,26
26O,Sem,2842486,26O,26
26O,Sem,2842488,26O,26
26O,Sem,2842495,26O,26
26O,Sem,2842519,26O,26
26O,Sem,2842626,26O,26
26O,Sem,2842637,26O,26
26O,Sem,2842746,26O,26
26O,Sem,2842770,26O,26
26O,Sem,2843024,26O,26
26O,Sem,2843033,26O,26
26O,Sem,2843071,26O,26
26O,Sem,2843086,26O,26
26O,Sem,2843146,26O,26
27N,Sem,2838677,27N,27
27N,Sem,2838810,27N,27
27N,Sem,2838820,27N,27
27N,Sem,2839403,27N,27
27N,Sem,2839866,27N,27
27N,Sem,2840059,27N,27
27N,Sem,2840061,27N,27
27N,Sem,2840063,27N,27
27N,Sem,2840147,27N,27
27N,Sem,2840294,27N,27
27N,Sem,2840414,27N,27
27N,Sem,2840495,27N,27
27N,Sem,2840540,27N,27
27N,Sem,2840755,27N,27
27N,Sem,2840766,27N,27
27N,Sem,2840843,27N,27
27N,Sem,2840886,27N,27
27N,Sem,2841356,27N,27
27N,Sem,2841418,27N,27
27N,Sem,2841665,27N,27
27N,Sem,2841673,27N,27
27N,Sem,2842030,27N,27
27N,Sem,2842646,27N,27
27N,Sem,2842869,27N,27
27N,Sem,2842958,27N,27
27N,Sem,2843019,27N,27
27N,Sem,2843057,27N,27
27S,Sem,2838418,27S,27
27S,Sem,2838499,27S,27
27S,Sem,2838678,27S,27
27S,Sem,2838811,27S,27
27S,Sem,2839404,27S,27
27S,Sem,2839486,27S,27
27S,Sem,2839547,27S,27
27S,Sem,2839867,27S,27
27S,Sem,2840060,27S,27
27S,Sem,2840062,27S,27
27S,Sem,2840148,27S,27
27S,Sem,2840184,27S,27
27S,Sem,2840496,27S,27
27S,Sem,2840522,27S,27
27S,Sem,2840756,27S,27
27S,Sem,2840767,27S,27
27S,Sem,2840844,27S,27
27S,Sem,2840887,27S,27
27S,Sem,2841357,27S,27
27S,Sem,2841383,27S,27
27S,Sem,2841419,27S,27
27S,Sem,2841655,27S,27
27S,Sem,2841666,27S,27
27S,Sem,2842031,27S,27
27S,Sem,2842108,27S,27
27S,Sem,2842564,27S,27
27S,Sem,2842870,27S,27
2E,Sem,2840692,2E,2
2E,Sem,2842350,2E,2
2E,Sem,2842352,2E,2
2E,Sem,2842842,2E,2
2O,Sem,2838684,2O,2
2O,Sem,2839482,2O,2
2O,Sem,2840428,2O,2
2O,Sem,2840526,2O,2
2O,Sem,2842351,2O,2
2O,Sem,2842843,2O,2
313N,Sem,2839443,313N,313
313N,Sem,2841008,313N,313
313S,Sem,2841009,313S,313
313S,Sem,2842530,313S,313
31N,Sem,2838547,31N,31
31N,Sem,2838956,31N,31
31N,Sem,2838958,31N,31
31N,Sem,2839322,31N,31
31N,Sem,2839606,31N,31
31N,Sem,2839640,31N,31
31N,Sem,2839642,31N,31
31N,Sem,2839738,31N,31
31N,Sem,2839813,31N,31
31N,Sem,2839815,31N,31
31N,Sem,2840053,31N,31
31N,Sem,2840302,31N,31
31N,Sem,2840366,31N,31
31N,Sem,2840450,31N,31
31N,Sem,2840505,31N,31
31N,Sem,2840881,31N,31
31N,Sem,2841036,31N,31
31N,Sem,2841174,31N,31
31N,Sem,2841279,31N,31
31N,Sem,2841309,31N,31
31N,Sem,2841645,31N,31
31N,Sem,2841657,31N,31
31N,Sem,2841963,31N,31
31N,Sem,2842078,31N,31
31N,Sem,2842406,31N,31
31N,Sem,2842451,31N,31
31N,Sem,2842453,31N,31
31N,Sem,2842456,31N,31
31N,Sem,2842507,31N,31
31N,Sem,2842566,31N,31
